"Date","VIX","SNP"
2002-06-20,27.4799995422363,1006.28997802734
2002-06-21,27.2299995422363,989.140014648438
2002-06-24,26.9799995422363,992.719970703125
2002-06-25,27.8400001525879,976.140014648438
2002-06-26,28.4200000762939,973.530029296875
2002-06-27,26.2900009155273,990.640014648438
2002-06-28,25.3999996185303,989.820007324219
2002-07-01,27.1100006103516,968.650024414062
2002-07-02,28.9599990844727,948.090026855469
2002-07-03,29.4200000762939,953.989990234375
2002-07-05,27.1100006103516,989.030029296875
2002-07-08,28.25,976.97998046875
2002-07-09,30.2199993133545,952.830017089844
2002-07-10,34.0999984741211,920.469970703125
2002-07-11,33.8499984741211,927.369995117188
2002-07-12,32.939998626709,921.390014648438
2002-07-15,35.0299987792969,917.929992675781
2002-07-16,36.6500015258789,900.940002441406
2002-07-17,35.4500007629395,906.039978027344
2002-07-18,35.1199989318848,881.559997558594
2002-07-19,38.1699981689453,847.75
2002-07-22,41.8699989318848,819.849975585938
2002-07-23,44.9199981689453,797.700012207031
2002-07-24,39.8600006103516,843.429992675781
2002-07-25,39.2700004577637,838.679992675781
2002-07-26,35.5099983215332,852.840026855469
2002-07-29,31.3299999237061,898.960021972656
2002-07-30,31.9200000762939,902.780029296875
2002-07-31,32.0299987792969,911.619995117188
2002-08-01,36.9500007629395,884.659973144531
2002-08-02,41.2900009155273,864.239990234375
2002-08-05,45.0800018310547,834.599975585938
2002-08-06,42.0299987792969,859.570007324219
2002-08-07,38.7299995422363,876.77001953125
2002-08-08,36.3300018310547,905.460021972656
2002-08-09,35.3300018310547,908.640014648438
2002-08-12,37.0499992370605,903.799987792969
2002-08-13,35.8199996948242,884.210021972656
2002-08-14,32.3600006103516,919.619995117188
2002-08-15,29.4300003051758,930.25
2002-08-16,28.8099994659424,928.77001953125
2002-08-19,28.6100006103516,950.700012207031
2002-08-20,29.5900001525879,937.429992675781
2002-08-21,28.2299995422363,949.359985351562
2002-08-22,27.75,962.700012207031
2002-08-23,29.3199996948242,940.859985351562
2002-08-26,29.8899993896484,947.950012207031
2002-08-27,30.1100006103516,934.820007324219
2002-08-28,33.3199996948242,917.869995117188
2002-08-29,33.6699981689453,917.799987792969
2002-08-30,32.6399993896484,916.070007324219
2002-09-03,39.9700012207031,878.02001953125
2002-09-04,37.439998626709,893.400024414062
2002-09-05,38.8600006103516,879.150024414062
2002-09-06,36.3300018310547,893.919982910156
2002-09-09,36.4500007629395,902.960021972656
2002-09-10,35.0800018310547,909.580017089844
2002-09-11,34.810001373291,909.450012207031
2002-09-12,37.5,886.909973144531
2002-09-13,35.8199996948242,889.809997558594
2002-09-16,36.7400016784668,891.099975585938
2002-09-17,38.0099983215332,873.52001953125
2002-09-18,37.5200004577637,869.460021972656
2002-09-19,40.6500015258789,843.320007324219
2002-09-20,38.9799995422363,845.390014648438
2002-09-23,39.6800003051758,833.700012207031
2002-09-24,40.5200004577637,819.289978027344
2002-09-25,37.3300018310547,839.659973144531
2002-09-26,34.5999984741211,854.950012207031
2002-09-27,36.9700012207031,827.369995117188
2002-09-30,39.689998626709,815.280029296875
2002-10-01,34.1199989318848,847.909973144531
2002-10-02,36.8300018310547,827.909973144531
2002-10-03,37.310001373291,818.950012207031
2002-10-04,39.4599990844727,800.580017089844
2002-10-07,42.6399993896484,785.280029296875
2002-10-08,41.0200004577637,798.549987792969
2002-10-09,42.1300010681152,776.760009765625
2002-10-10,37.5499992370605,803.919982910156
2002-10-11,35.7000007629395,835.320007324219
2002-10-14,36.0400009155273,841.440002441406
2002-10-15,34.0200004577637,881.27001953125
2002-10-16,36,860.02001953125
2002-10-17,34.0999984741211,879.200012207031
2002-10-18,33.5299987792969,884.390014648438
2002-10-21,33.1100006103516,899.719970703125
2002-10-22,34.0900001525879,890.159973144531
2002-10-23,33.2000007629395,896.140014648438
2002-10-24,34.0299987792969,882.5
2002-10-25,30,897.650024414062
2002-10-28,31.0699996948242,890.22998046875
2002-10-29,32.2700004577637,882.150024414062
2002-10-30,31.2299995422363,890.710021972656
2002-10-31,31.1399993896484,885.760009765625
2002-11-01,29.2999992370605,900.960021972656
2002-11-04,30.8199996948242,908.349975585938
2002-11-05,31.2299995422363,915.390014648438
2002-11-06,30.7299995422363,923.760009765625
2002-11-07,31.4200000762939,902.650024414062
2002-11-08,29.4099998474121,894.739990234375
2002-11-11,31.2999992370605,876.190002441406
2002-11-12,30.5799999237061,882.950012207031
2002-11-13,31.2399997711182,882.530029296875
2002-11-14,28.6700000762939,904.27001953125
2002-11-15,26.6499996185303,909.830017089844
2002-11-18,27.6599998474121,900.359985351562
2002-11-19,27.4099998474121,896.739990234375
2002-11-20,25.3199996948242,914.150024414062
2002-11-21,23.8099994659424,933.760009765625
2002-11-22,23.1599998474121,930.549987792969
2002-11-25,24.0699996948242,932.869995117188
2002-11-26,25.9699993133545,913.309997558594
2002-11-27,27.25,938.869995117188
2002-11-29,27.5,936.309997558594
2002-12-02,27.4599990844727,934.530029296875
2002-12-03,28.3299999237061,920.75
2002-12-04,28.9200000762939,917.580017089844
2002-12-05,30.1000003814697,906.549987792969
2002-12-06,28.8799991607666,912.22998046875
2002-12-09,30.7800006866455,892
2002-12-10,28.7600002288818,904.450012207031
2002-12-11,27.7600002288818,904.960021972656
2002-12-12,27.2900009155273,901.580017089844
2002-12-13,28.1800003051758,889.47998046875
2002-12-16,26.2399997711182,910.400024414062
2002-12-17,26.6599998474121,902.989990234375
2002-12-18,28.2900009155273,891.119995117188
2002-12-19,30.2099990844727,884.25
2002-12-20,26.7099990844727,895.760009765625
2002-12-23,26.2000007629395,897.380004882812
2002-12-24,26.4899997711182,892.469970703125
2002-12-26,27.3700008392334,889.659973144531
2002-12-27,29.5499992370605,875.400024414062
2002-12-30,29.6200008392334,879.390014648438
2002-12-31,28.6200008392334,879.820007324219
2003-01-02,25.3899993896484,909.030029296875
2003-01-03,24.6800003051758,908.590026855469
2003-01-06,24.9099998474121,929.010009765625
2003-01-07,25.1299991607666,922.929992675781
2003-01-08,25.5300006866455,909.929992675781
2003-01-09,24.25,927.570007324219
2003-01-10,24.3199996948242,927.570007324219
2003-01-13,24.8999996185303,926.260009765625
2003-01-14,24.5699996948242,931.659973144531
2003-01-15,25.5100002288818,918.219970703125
2003-01-16,25.0100002288818,914.599975585938
2003-01-17,25.7000007629395,901.780029296875
2003-01-21,27.5900001525879,887.619995117188
2003-01-22,29.0100002288818,878.359985351562
2003-01-23,27.5300006866455,887.340026855469
2003-01-24,31.5100002288818,861.400024414062
2003-01-27,34.689998626709,847.47998046875
2003-01-28,31.9300003051758,858.539978027344
2003-01-29,31.2600002288818,864.359985351562
2003-01-30,31.3199996948242,844.609985351562
2003-01-31,31.1700000762939,855.700012207031
2003-02-03,31.0200004577637,860.320007324219
2003-02-04,32.7599983215332,848.200012207031
2003-02-05,33.0400009155273,843.590026855469
2003-02-06,33.3499984741211,838.150024414062
2003-02-07,34.0099983215332,829.690002441406
2003-02-10,33.9900016784668,835.969970703125
2003-02-11,33.6800003051758,829.200012207031
2003-02-12,34.3300018310547,818.679992675781
2003-02-13,33.7000007629395,817.369995117188
2003-02-14,32.6199989318848,834.890014648438
2003-02-18,31.1100006103516,851.169982910156
2003-02-19,31.3099994659424,845.130004882812
2003-02-20,31.1599998474121,837.099975585938
2003-02-21,30.25,848.169982910156
2003-02-24,31.9799995422363,832.580017089844
2003-02-25,31.7399997711182,838.570007324219
2003-02-26,31.9400005340576,827.549987792969
2003-02-27,30.5300006866455,837.280029296875
2003-02-28,29.6299991607666,841.150024414062
2003-03-03,30.4300003051758,834.809997558594
2003-03-04,31.8299999237061,821.989990234375
2003-03-05,30.3799991607666,829.849975585938
2003-03-06,31.3700008392334,822.099975585938
2003-03-07,31.0799999237061,828.890014648438
2003-03-10,33.310001373291,807.47998046875
2003-03-11,33.6100006103516,800.72998046875
2003-03-12,33.5099983215332,804.190002441406
2003-03-13,31.7600002288818,831.900024414062
2003-03-14,30.9799995422363,833.27001953125
2003-03-17,31.75,862.789978027344
2003-03-18,30.4300003051758,866.450012207031
2003-03-19,31.5400009155273,874.02001953125
2003-03-20,30.4400005340576,875.669982910156
2003-03-21,28.6700000762939,895.789978027344
2003-03-24,30.3899993896484,864.22998046875
2003-03-25,28.75,874.739990234375
2003-03-26,28.2299995422363,869.950012207031
2003-03-27,27.9599990844727,868.52001953125
2003-03-28,27.75,863.5
2003-03-31,29.1499996185303,848.179992675781
2003-04-01,28.3600006103516,858.47998046875
2003-04-02,28.0200004577637,880.900024414062
2003-04-03,28.2099990844727,876.450012207031
2003-04-04,29.1299991607666,878.849975585938
2003-04-07,28.4500007629395,879.929992675781
2003-04-08,27.1299991607666,878.289978027344
2003-04-09,27.1100006103516,865.989990234375
2003-04-10,25.6000003814697,871.580017089844
2003-04-11,24.4400005340576,868.299987792969
2003-04-14,23.4099998474121,885.22998046875
2003-04-15,22.5599994659424,890.809997558594
2003-04-16,22.5200004577637,879.909973144531
2003-04-17,21.5,893.580017089844
2003-04-21,21.9500007629395,892.010009765625
2003-04-22,20.7000007629395,911.369995117188
2003-04-23,20.7999992370605,919.02001953125
2003-04-24,20.3299999237061,911.429992675781
2003-04-25,20.7999992370605,898.809997558594
2003-04-28,20.8400001525879,914.840026855469
2003-04-29,20.7600002288818,917.840026855469
2003-04-30,21.2099990844727,916.919982910156
2003-05-01,21.5900001525879,916.299987792969
2003-05-02,20.6299991607666,930.080017089844
2003-05-05,21.1299991607666,926.549987792969
2003-05-06,20.7999992370605,934.390014648438
2003-05-07,21,929.619995117188
2003-05-08,21.2399997711182,920.27001953125
2003-05-09,19.6900005340576,933.409973144531
2003-05-12,19.5200004577637,945.109985351562
2003-05-13,19.9099998474121,942.299987792969
2003-05-14,20,939.280029296875
2003-05-15,19.2399997711182,946.669982910156
2003-05-16,18.3999996185303,944.299987792969
2003-05-19,20.5100002288818,920.77001953125
2003-05-20,21.2900009155273,919.72998046875
2003-05-21,21.2099990844727,923.419982910156
2003-05-22,19.7800006866455,931.869995117188
2003-05-23,19.1700000762939,933.219970703125
2003-05-27,19.9899997711182,951.47998046875
2003-05-28,20.0300006866455,953.219970703125
2003-05-29,20.4300003051758,949.640014648438
2003-05-30,19.4699993133545,963.590026855469
2003-06-02,20.8500003814697,967
2003-06-03,20.8400001525879,971.559997558594
2003-06-04,20.6200008392334,986.239990234375
2003-06-05,20.8299999237061,990.140014648438
2003-06-06,21.25,987.760009765625
2003-06-09,22.1499996185303,975.929992675781
2003-06-10,20.6399993896484,984.840026855469
2003-06-11,20.2099990844727,997.47998046875
2003-06-12,20.4099998474121,998.510009765625
2003-06-13,20.6599998474121,988.609985351562
2003-06-16,20.2199993133545,1010.73999023438
2003-06-17,20.0100002288818,1011.65997314453
2003-06-18,19.7600002288818,1010.09002685547
2003-06-19,19.7999992370605,994.700012207031
2003-06-20,19.1399993896484,995.690002441406
2003-06-23,20.5799999237061,981.640014648438
2003-06-24,20.75,983.450012207031
2003-06-25,20.8099994659424,975.320007324219
2003-06-26,19.3999996185303,985.820007324219
2003-06-27,19.1599998474121,976.219970703125
2003-06-30,19.5200004577637,974.5
2003-07-01,19.4599990844727,982.320007324219
2003-07-02,19.0300006866455,993.75
2003-07-03,19.3899993896484,985.700012207031
2003-07-07,20.0599994659424,1004.41998291016
2003-07-08,19.4799995422363,1007.84002685547
2003-07-09,18.9300003051758,1002.21002197266
2003-07-10,19.1900005340576,988.700012207031
2003-07-11,18.4699993133545,998.140014648438
2003-07-14,19.5900001525879,1003.85998535156
2003-07-15,19.5499992370605,1000.41998291016
2003-07-16,19.7600002288818,994.090026855469
2003-07-17,20.2199993133545,981.72998046875
2003-07-18,19.1100006103516,993.320007324219
2003-07-21,19.7800006866455,978.799987792969
2003-07-22,19.1700000762939,988.109985351562
2003-07-23,18.6399993896484,988.609985351562
2003-07-24,18.6000003814697,981.599975585938
2003-07-25,17.75,998.679992675781
2003-07-28,18.3600006103516,996.52001953125
2003-07-29,18.6700000762939,989.280029296875
2003-07-30,18.8500003814697,987.489990234375
2003-07-31,19.4899997711182,990.309997558594
2003-08-01,20.75,980.150024414062
2003-08-04,21.2700004577637,982.820007324219
2003-08-05,22.6800003051758,965.460021972656
2003-08-06,21.5,967.080017089844
2003-08-07,20.2600002288818,974.119995117188
2003-08-08,19.5900001525879,977.590026855469
2003-08-11,19.75,980.590026855469
2003-08-12,17.9400005340576,990.349975585938
2003-08-13,18.7700004577637,984.030029296875
2003-08-14,18.4699993133545,990.510009765625
2003-08-15,18.2700004577637,990.669982910156
2003-08-18,18.1800003051758,999.739990234375
2003-08-19,17.8600006103516,1002.34997558594
2003-08-20,17.8199996948242,1000.29998779297
2003-08-21,17.8400001525879,1003.27001953125
2003-08-22,18.5499992370605,993.059997558594
2003-08-25,19.5300006866455,993.710021972656
2003-08-26,19.4899997711182,996.72998046875
2003-08-27,19.1299991607666,996.789978027344
2003-08-28,18.4799995422363,1002.84002685547
2003-08-29,18.6299991607666,1008.01000976562
2003-09-02,19.0200004577637,1021.98999023438
2003-09-03,19.4400005340576,1026.27001953125
2003-09-04,18.7099990844727,1027.96997070312
2003-09-05,18.1700000762939,1021.39001464844
2003-09-08,18.2600002288818,1031.64001464844
2003-09-09,18.8500003814697,1023.16998291016
2003-09-10,20.0100002288818,1010.91998291016
2003-09-11,19.25,1016.41998291016
2003-09-12,18.6800003051758,1018.63000488281
2003-09-15,19.2800006866455,1014.80999755859
2003-09-16,18.0300006866455,1029.31994628906
2003-09-17,18.1499996185303,1025.96997070312
2003-09-18,17.5699996948242,1039.57995605469
2003-09-19,17.5400009155273,1036.30004882812
2003-09-22,19.6499996185303,1022.82000732422
2003-09-23,19.4699993133545,1029.03002929688
2003-09-24,21.2199993133545,1009.38000488281
2003-09-25,22.2600002288818,1003.27001953125
2003-09-26,22.2299995422363,996.849975585938
2003-09-29,21.6700000762939,1006.58001708984
2003-09-30,22.7199993133545,995.969970703125
2003-10-01,21.0699996948242,1018.21997070312
2003-10-02,20.7999992370605,1020.23999023438
2003-10-03,19.5,1029.84997558594
2003-10-06,19.5100002288818,1034.34997558594
2003-10-07,19.4099998474121,1039.25
2003-10-08,19.1800003051758,1033.78002929688
2003-10-09,18.8199996948242,1038.72998046875
2003-10-10,18.4500007629395,1038.06005859375
2003-10-13,17.5499992370605,1045.34997558594
2003-10-14,17.3700008392334,1049.47998046875
2003-10-15,17.6900005340576,1046.76000976562
2003-10-16,17.1900005340576,1050.06994628906
2003-10-17,17.6200008392334,1039.31994628906
2003-10-20,17.0400009155273,1044.68005371094
2003-10-21,16.5499992370605,1046.03002929688
2003-10-22,17.6700000762939,1030.35998535156
2003-10-23,17.6800003051758,1033.77001953125
2003-10-24,17.7099990844727,1028.91003417969
2003-10-27,18.0499992370605,1031.13000488281
2003-10-28,16.8199996948242,1046.7900390625
2003-10-29,16.4300003051758,1048.10998535156
2003-10-30,16.3299999237061,1046.93994140625
2003-10-31,16.1000003814697,1050.7099609375
2003-11-03,16.5499992370605,1059.02001953125
2003-11-04,16.5499992370605,1053.25
2003-11-05,16.8600006103516,1051.81005859375
2003-11-06,16.7399997711182,1058.05004882812
2003-11-07,16.9300003051758,1053.2099609375
2003-11-10,17.6200008392334,1047.10998535156
2003-11-11,17.5400009155273,1046.56994628906
2003-11-12,16.75,1058.53002929688
2003-11-13,16.4699993133545,1058.41003417969
2003-11-14,16.9400005340576,1050.34997558594
2003-11-17,18.6000003814697,1043.63000488281
2003-11-18,19.1100006103516,1034.15002441406
2003-11-19,18.7999992370605,1042.43994140625
2003-11-20,19.4799995422363,1033.65002441406
2003-11-21,18.9799995422363,1035.28002929688
2003-11-24,17.4400005340576,1052.07995605469
2003-11-25,16.7099990844727,1053.89001464844
2003-11-26,16.2299995422363,1058.44995117188
2003-11-28,16.3199996948242,1058.19995117188
2003-12-01,16.7700004577637,1070.11999511719
2003-12-02,16.2700004577637,1066.61999511719
2003-12-03,16.6299991607666,1064.72998046875
2003-12-04,16.2999992370605,1069.71997070312
2003-12-05,17.0900001525879,1061.5
2003-12-08,16.5400009155273,1069.30004882812
2003-12-09,17.6299991607666,1060.18005371094
2003-12-10,17.8700008392334,1059.05004882812
2003-12-11,16.7299995422363,1071.2099609375
2003-12-12,16.4099998474121,1074.14001464844
2003-12-15,17.2299995422363,1068.0400390625
2003-12-16,15.9300003051758,1075.13000488281
2003-12-17,15.5799999237061,1076.47998046875
2003-12-18,16.1599998474121,1089.18005371094
2003-12-19,16.4200000762939,1088.66003417969
2003-12-22,16.9400005340576,1092.93994140625
2003-12-23,16.4899997711182,1096.02001953125
2003-12-24,16.6599998474121,1094.0400390625
2003-12-26,17.4500007629395,1095.89001464844
2003-12-29,17.0900001525879,1109.47998046875
